_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
6 unspec mpctf_telti 2024-10-09_21-35-51.dm_26.dm_meta,408284,0:04:57,45515,1344494,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.33,0.21,0.05174768431,0.2082634978,0.03740406036,-0.6833445267,0.07420528741,0.2,4.68E-97,0.8726386148,0.03845214844,0.001165216672,0.7305908203,22.13911629,4196,0,0,0,0,0,252,,,0,0,^7unspec,^7hannah
6 unspec mpctf_telti 2024-10-09_21-35-51.dm_26.dm_meta,531242,0:07:00,45515,1344494,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3466666667,0.23,0.0365259441,0.3838095022,0.007386731915,-0.7025475999,0.0740128357,0.6,6.07E-95,0.9987867513,0.1263427734,0.00382856885,0.4423617423,13.4049015,5790,0,0,89,0,0,84,,,0,0,^7unspec,^7hannah
6 unspec mpctf_telti 2024-10-09_21-35-51.dm_26.dm_meta,676376,0:09:25,45515,1344494,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.2733333333,0.08333333333,0.03465389163,0.02419419388,0.03057888709,-0.6927828854,0.07856260367,0.6,3.59E-92,0.9992784606,0,0,0.3964603543,12.01395035,5993,0,0,0,0,0,10,,,0,0,^7unspec,^7hannah
7 unspec ctf_illimiran_v2 2024-10-06_22-03-19.dm_26.dm_meta,1599683,0:19:20,379277,1655123,MOD_DISRUPTOR_SNIPER,good,TRUE,0.3566666667,0.62,0.5796064399,0.1412339164,0.6458617449,-0.2229785372,0.06827656489,0.2,7.23E-121,0.8400553884,0.3741808534,0.01133881416,2.080872536,63.05674362,972,0,0,0,0,0,1192,,,0,0,^7unspec,^7hannah
7 unspec mpctf_taloraan 2024-10-06_20-50-29.dm_26.dm_meta,437258,0:03:41,216818,1431449,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.2566666667,0.1466666667,0.57124576,0.01067849089,0.1489426792,-0.03346498399,0.08089506247,0.6,3.55E-179,0.9998066293,0,0,0.3925979435,11.89690781,5723,0,0,0,0,0,745,,,0,0,^7unspec,^7ez
7 unspec mpctf_telti 2024-10-06_21-25-43.dm_26.dm_meta,792866,0:08:42,71123,1486361,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.37,0.18,0.06256138987,0.1150157284,0.03057888709,-0.5685536429,0.07976012343,0.6,2.92E-109,0.9998157224,0,0,0.0439453125,1.331676126,6273,0,0,0,0,0,110,,,0,0,^7unspec,^7ez
7 unspec mpctf_telti 2024-10-06_21-25-43.dm_26.dm_meta,824546,0:09:13,71123,1486361,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3333333333,0.2433333333,0.3135897258,0.05742801487,0.1489426792,-0.263490288,0.07770607073,0.4,1.16E-149,0.992855786,0,0,0.6203141809,18.79739952,4847,0,0,0,0,0,610,,,0,0,^7unspec,^7ez
7 unspec mpctf_telti 2024-10-06_21-25-43.dm_26.dm_meta,1464350,0:19:53,71123,1486361,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3333333333,0.1666666667,0.1054220166,0.1150157284,0.03057888709,-0.4678812699,0.07989902055,0.6,1.67E-123,0.9997725886,0,0,0,0,6151,0,0,0,0,0,233,,,0,0,^7unspec,^7Flk
8 =j ctf_hagrent_v8 2024-08-14_21-51-34.dm_26.dm_meta,361721,0:05:07,55646,1270277,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.2366666667,0.22,0.0525506359,0.006959464425,0.004073690157,-0.7172198127,0.0696874515,0.6,6.95E-221,0.5116587653,0,0,0.3352630734,10.15948677,5363,0,0,25,743,501,768,,,127,49,^7=j,^5?go jaw4 legacy boon
8 brb20 mpctf_talay 2025-05-16_20-21-20.dm_26.dm_meta,608264,0:07:34,154745,1369376,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3533333333,0.3,0.12325812,0.007647501041,0.06656978279,-0.5968821186,0.0706053557,0,3.24E-187,0.9945138342,0,0,0.05839313567,1.769488931,3553,0,0,363,1198,255,1156,,,139,8,^7brb20,^2h^0annah ^2(^0unretired^2)
6 troll map player mpctf_krildor 2024-09-01_22-29-43.dm_26.dm_meta,988523,0:15:33,55877,1273709,MOD_DISRUPTOR_SNIPER,good,TRUE,0.43,0.18,0.9133715575,0.6619684381,0.1548632383,0.1015915729,0.0900209685,0,1.10E-273,1,0,0,0.7415771484,22.47203445,3738,676,0,747,1087,237,1075,,,2237,1384,^7troll map player,^7Padawan
8 camp hannah mpctf_taloraan 2025-01-05_00-30-38.dm_26.dm_meta,982451,0:14:24,119303,1333934,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.29,0.1033333333,0.04604827068,0.09041176449,0.00522860093,-0.7003450996,0.08055214033,0.2,5.34E-105,0.884316857,0,0,0.4684996009,14.19695759,4231,0,0,3,387,0,325,,,17,0,^7?camp hannah,^4The^7Infinite
8 go thank you duo (13) mpctf_kejim 2024-08-23_00-01-24.dm_26.dm_meta,1124945,0:16:10,155141,1369772,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.2666666667,0.15,0.02594660221,0.05926588238,0.02280335873,-0.8397151991,0.07090143614,0.4,6.35E-140,0.8036178874,0,0,1.148951411,34.81671143,4509,0,0,0,372,268,393,,,62,38,^7?go thank you duo (1/3),^7pug saviour
8 go thank you duo (13) mpctf_kejim 2024-08-23_00-01-24.dm_26.dm_meta,1132799,0:16:18,155141,1369772,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3066666667,0.1033333333,0.06508223729,0.1150157284,0.007788686082,-0.5784505917,0.0706338473,0.6,7.00E-112,0.9997777554,0,0,0.08598161489,2.605503559,6133,0,0,323,167,0,299,,,2,0,^7?go thank you duo (1/3),^7lg
