_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1405412,00:20:51.661,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.03333333333333333,0.016666666666666666,0.054650163318574134,0.0035533006460321125,0.03217165172100067,-0.7556298288290615,0.0690421940192598,0.0,2.4855329151853407e-87,0.22041264868747723,0.0,0.0,0.5773835182189941,17.496469497680664,1898.0,0,0,0,0.0,0.0,464.0,,,0.0,0.0,^7?fuck racers (1/3),^7ez
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1415015,00:21:01.264,154184,1456199,MOD_ROCKET_SPLASH,bad,False,0.13333333333333333,0.23333333333333334,0.1072059237310023,0.24470366809460548,0.023193132132291794,-0.7861502392493878,0.15369242596411622,0.4,0.25053604996274836,0.3416278112708709,2.5416259765625,0.07701896876096725,47.694210052490234,1445.279052734375,217.0,266,30,287,401.0,365.0,318.0,,,412.0,23.0,^7?fuck racers (1/3),^7speedy
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,123758,00:01:02.704,61487,1327763,MOD_ROCKET_SPLASH,bad,True,0.27666666666666667,0.23333333333333334,0.13965008232993764,0.10180200437759271,0.005376840475946665,-0.6966324535576067,0.17272908336071705,0.4,1.5322897869664958e-11,0.9061831791676196,0.24566176533699036,0.007444296032190323,11.494882583618164,348.32977294921875,275.0,7,847,457,432.0,90.0,501.0,,,117.0,0.0,^7jesus crist,^7hannah
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,147155,00:01:26.101,61487,1327763,MOD_ROCKET_SPLASH,bad,False,0.11,0.13,0.07536050214925556,0.06875800063130892,0.008578556589782238,-0.9326710061090161,0.13089859222749856,0.0,0.0005622708479970938,0.01665587540223186,34.38481903076172,0.20839284360408783,40.974369049072266,1241.6475830078125,121.0,530,83,292,95.0,303.0,234.0,,,43.0,0.0,^7jesus crist,^7hannah
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,447983,00:06:26.929,61487,1327763,MOD_BRYAR_PISTOL_ALT,bad,False,0.11333333333333333,0.11666666666666667,0.0712402734035648,0.0018201917333156286,0.003491363488137722,-0.9719576616346881,0.34186116815305584,0.0,2.143235657629274e-10,0.06418642105307981,10.421923637390137,0.15790793299674988,19.057483673095703,577.49951171875,98.0,268,124,296,545.0,42.0,274.0,33.0,-7.0,31.0,0.0,^7jesus crist,^7Padawan
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,473624,00:06:52.570,61487,1327763,MOD_THERMAL,bad,False,0.04444444444444444,0.06666666666666667,0.1955937441538218,0.000923716329196717,0.0016185413114726543,-0.5272180402592876,0.21932623129719883,0.2,0.1549765973635871,0.7322077597525086,3.2101986408233643,0.09727874398231506,5.720501899719238,173.34854125976562,48.0,394,8,439,207.0,96.0,512.0,,,3.0,0.0,^7jesus crist,^7hannah
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,476990,00:06:55.936,61487,1327763,MOD_BRYAR_PISTOL_ALT,bad,True,0.12,0.23333333333333334,0.1111551423370052,0.007725559247803162,0.0019532747101038694,-0.8328861330853179,0.3536394890651739,0.6,1.6953272035260687e-16,3.9938453123404435e-07,13.177925109863281,0.39933106303215027,20.174339294433594,611.3436279296875,153.0,601,277,575,675.0,208.0,359.0,66.0,-29.0,90.0,0.0,^7jesus crist,^7Padawan
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,536588,00:07:55.534,61487,1327763,MOD_DISRUPTOR,bad,False,0.11333333333333333,0.03333333333333333,0.11293051617225083,0.0033260798156824183,0.0016681840643286705,-0.6225763007476368,0.09085705761643866,0.0,1.1230884643477578e-35,0.864219753065945,0.0,0.0,8.916075706481934,270.1841125488281,648.0,415,68,272,0.0,3.0,293.0,,,0.0,0.0,^7jesus crist,^7hannah
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,577706,00:08:36.652,61487,1327763,MOD_DET_PACK_SPLASH,bad,False,,,,,,,,,,,1.3948851823806763,0.04226924851536751,19.800107955932617,600.0032958984375,220.0,336,64,218,430.0,193.0,217.0,,,233.0,0.0,^7jesus crist,^7hannah
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,637370,00:09:36.316,61487,1327763,MOD_REPEATER_ALT_SPLASH,bad,False,0.10666666666666667,0.07333333333333333,0.12868889855512616,0.1499763413400856,0.061152782291173935,-0.7419942762097269,0.17593197131601454,0.0,0.7451518520563504,0.45265967388152045,0.0,0.0,10.27595329284668,311.39251708984375,316.0,449,0,492,70.0,60.0,459.0,,,11.0,0.0,^7jesus crist,^7ez
3 jesus crist ctf_metalorn_v2 2024-09-19_22-59-07.dm_26.dm_meta,649613,00:09:48.559,61487,1327763,MOD_DISRUPTOR_SNIPER,bad,False,0.01,0.01,0.0035914311509228406,0.002332261484003556,0.0014600972644984722,-1.403516865862907,0.06081087139678381,0.0,3.509370333426677e-58,0.000641277807018303,0.9168319702148438,0.027782786637544632,4.521037578582764,137.0011444091797,515.0,0,0,0,371.0,188.0,329.0,,,110.0,55.0,^7jesus crist,
