_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1262291,00:13:38.008,444716,1565462,MOD_ROCKET_SPLASH,bad,False,0.17333333333333334,0.16666666666666666,0.1515363184259244,0.12490771345187429,0.012785878032445908,-0.6699502130351793,0.1859396296217921,0.4,9.270239842908566e-05,0.5648125776098057,0.8887559175491333,0.026931997388601303,0.8887559175491333,26.931997299194336,208.0,386,65,492,530.0,91.0,529.0,,,158.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1273049,00:13:48.766,444716,1565462,MOD_ROCKET_SPLASH,bad,True,0.2966666666666667,0.22,0.23687536131818668,0.0603981188280917,0.012787003070116043,-0.5969307026992478,0.2057260978706016,0.4,9.024289707985822e-13,5.515421678824164e-20,177.32937622070312,0.1733424961566925,177.32937622070312,5373.61767578125,127.0,329,143,242,513.0,219.0,779.0,,,199.0,30.0,Dan,x
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1418414,00:16:14.131,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,False,0.14,0.016666666666666666,0.013426321271914532,0.012841309677951045,0.0046264189295470715,-1.0763880416264338,0.06633548916257329,0.0,1.4682344455065756e-121,0.025814810277278978,0.0,0.0,26.86020278930664,813.945556640625,122.0,0,0,0,708.0,359.0,613.0,,,110.0,32.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1437851,00:16:33.568,444716,1565462,MOD_TIMED_MINE_SPLASH,bad,False,,,,,,,,,,,1.662977695465088,0.05039326474070549,4.605388164520264,139.55722045898438,488.0,409,102,431,180.0,2.0,603.0,,,11.0,0.0,Dan,x
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1441316,00:16:37.033,444716,1565462,MOD_REPEATER_ALT,bad,False,0.15,0.11333333333333333,0.016694633690790682,0.05646605522021921,0.010894935578107834,-1.0822917853636023,0.10419702139299536,0.2,5.157651256860767e-15,0.5111280355788429,1.9039183855056763,0.05769449472427368,10.710538864135742,324.5617980957031,38.0,248,139,322,110.0,170.0,216.0,,,8.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1475900,00:17:11.617,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,False,0.06333333333333334,0.12666666666666668,0.073448297398869,0.009650171107277408,0.09897152334451675,-0.7087314163102818,0.06859691998981642,0.0,3.1968491891244814e-93,0.2399738407301543,0.0,0.0,1.2382546663284302,37.52286911010742,1536.0,0,0,0,0.0,0.0,553.0,,,0.0,0.0,Dan,^7pete^4@^7backpackmode
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1482005,00:17:17.722,444716,1565462,MOD_ROCKET_SPLASH,bad,False,0.11333333333333333,0.12,0.07729705300915075,0.08347491596965943,0.03113621287047863,-0.8868171614854338,0.13655442126508185,0.2,4.3859624035143405e-09,0.01903696307211226,9.26189136505127,0.2806633710861206,39.28276062011719,1190.38671875,36.0,437,95,273,254.0,198.0,393.0,,,140.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1505270,00:17:40.987,444716,1565462,MOD_ROCKET_SPLASH,bad,False,0.11333333333333333,0.17,0.1418979121890033,0.12063128995894443,0.018909741193056107,-0.6902475683469205,0.18013091358935027,0.4,0.8807800934452186,0.3918757033302064,0.5895882248878479,0.017866309732198715,17.75946044921875,538.1654663085938,319.0,246,57,251,42.0,119.0,386.0,,,13.0,0.0,Dan,^7pete^4@^7backpackmode
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1541405,00:18:17.122,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,False,0.023333333333333334,0.02666666666666667,0.033697816455602214,0.0030732642889585984,0.0005603734171018004,-0.8862426614807778,0.07450140339150453,0.0,2.047660879383091e-90,0.2944189754921548,0.0,0.0,3.1909751892089844,96.69622039794922,953.0,0,0,40,651.0,4.0,609.0,,,77.0,0.0,Dan,^7pete^4@^7backpackmode
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1548137,00:18:23.854,444716,1565462,MOD_ROCKET_SPLASH,bad,False,0.31333333333333335,0.26666666666666666,0.36257157741000656,0.3223720930882219,0.37647005915641785,-0.28432063406412567,0.2874993955950001,0.2,0.06506240738156688,0.3216779380821024,31.0103816986084,0.03031317889690399,31.0103816986084,939.7085571289062,369.0,183,41,211,682.0,284.0,730.0,,,259.0,64.0,Dan,^7pete^4@^7backpackmode
